SC1095: 2D CFD runs
4 31    :nMach nAoA
==============================
-- Lift coefficient
==============================
0.30   20.0000000   2.4619307e-01 
0.40  -10.0000000   4.9009514e-02 
0.40   -9.0000000   2.4061528e-02 
0.40   -8.0000000   1.5174619e-02 
0.40   -7.0000000   1.2080810e-02 
0.40   -6.0000000   1.0898657e-02 
0.40   -5.0000000   1.0330287e-02 
0.40   -4.0000000   9.7593043e-03 
0.40   -3.0000000   9.3424088e-03 
0.40   -2.0000000   9.1054826e-03 
0.40   -1.0000000   8.6429067e-03 
0.40    0.0000000   9.1310895e-03 
0.40    1.0000000   9.1518131e-03 
0.40    2.0000000   9.3076888e-03 
0.40    3.0000000   9.5895529e-03 
0.40    4.0000000   9.9974822e-03 
0.40    5.0000000   1.0543406e-02 
0.40    6.0000000   1.1243649e-02 
0.40    7.0000000   1.2135823e-02 
0.40    8.0000000   1.3334713e-02 
0.40    9.0000000   1.5403090e-02 
0.40   10.0000000   1.9678136e-02 
0.40   11.0000000   2.8216137e-02 
0.40   12.0000000   4.4444332e-02 
0.40   13.0000000   7.0627930e-02 
0.40   14.0000000   1.1525558e-01 
0.40   15.0000000   1.5174037e-01 
0.40   16.0000000   1.8470175e-01 
0.40   17.0000000   1.7938296e-01 
0.40   18.0000000   2.2163493e-01 
0.40   19.0000000   2.5965878e-01 
0.40   20.0000000   2.8944670e-01 
0.50  -10.0000000   9.1743002e-02 
0.50   -9.0000000   6.3502121e-02 
0.50   -8.0000000   3.7108892e-02 
0.50   -7.0000000   2.0234330e-02 
0.50   -6.0000000   1.2707958e-02 
0.50   -5.0000000   1.0562532e-02 
0.50   -4.0000000   9.6776301e-03 
0.50   -3.0000000   9.1714300e-03 
0.50   -2.0000000   8.8781590e-03 
0.50   -1.0000000   8.6327192e-03 
0.50    0.0000000   8.8227586e-03 
0.50    1.0000000   8.8837618e-03 
0.50    2.0000000   9.0556082e-03 
0.50    3.0000000   9.3666332e-03 
0.50    4.0000000   9.8263429e-03 
0.50    5.0000000   1.0429462e-02 
0.50    6.0000000   1.1432680e-02 
0.50    7.0000000   1.3812552e-02 
0.50    8.0000000   2.0883463e-02 
0.50    9.0000000   3.5087710e-02 
0.50   10.0000000   5.4554540e-02 
0.50   11.0000000   7.8742974e-02 
0.50   12.0000000   1.0260386e-01 
0.50   13.0000000   1.2579700e-01 
0.50   14.0000000   1.5148673e-01 
0.50   15.0000000   1.7837744e-01 
0.50   16.0000000   2.0580815e-01 
0.50   17.0000000   2.3471146e-01 
0.50   18.0000000   2.6364913e-01 
0.50   19.0000000   2.9112840e-01 
0.50   20.0000000   3.1930822e-01 
==============================
-- Pitching moment coefficient
==============================
0.00  -10.0000000  -2.2003126e-02 
0.00   -9.0000000  -1.5881107e-02 
0.00   -8.0000000  -1.8188727e-02 
0.00   -7.0000000  -1.4558419e-02 
0.00   -6.0000000  -1.3640794e-02 
0.00   -5.0000000  -1.3146835e-02 
0.00   -4.0000000  -1.3244151e-02 
0.00   -3.0000000  -1.3120276e-02 
0.00   -2.0000000  -1.3205823e-02 
0.00   -1.0000000  -1.3290293e-02 
0.00    0.0000000  -1.3438870e-02 
0.00    1.0000000  -1.3543567e-02 
0.00    2.0000000  -1.3743027e-02 
0.00    3.0000000  -1.3760085e-02 
0.00    4.0000000  -1.3934501e-02 
0.00    5.0000000  -1.3758892e-02 
0.00    6.0000000  -1.3476325e-02 
0.00    7.0000000  -1.2790705e-02 
0.00    8.0000000  -1.1951308e-02 
0.00    9.0000000  -1.0813649e-02 
0.00   10.0000000  -9.1409570e-03 
0.00   11.0000000  -7.2397270e-03 
0.00   12.0000000  -5.0519530e-03 
0.00   13.0000000  -6.9325100e-04 
0.00   14.0000000  -2.8072960e-03 
0.00   15.0000000  -1.9025984e-02 
0.00   16.0000000  -5.3081038e-02 
0.00   17.0000000  -8.3747140e-02 
0.00   18.0000000  -9.5175698e-02 
0.00   19.0000000  -1.0685790e-01 
0.00   20.0000000  -1.1608587e-01 
0.30  -10.0000000  -2.2003126e-02 
0.30   -9.0000000  -1.5881107e-02 
0.30   -8.0000000  -1.8188727e-02 
0.30   -7.0000000  -1.4558419e-02 
0.30   -6.0000000  -1.3640794e-02 
0.30   -5.0000000  -1.3146835e-02 
0.30   -4.0000000  -1.3244151e-02 
0.30   -3.0000000  -1.3120276e-02 
0.30   -2.0000000  -1.3205823e-02 
0.30   -1.0000000  -1.3290293e-02 
0.30    0.0000000  -1.3438870e-02 
0.30    1.0000000  -1.3543567e-02 
0.30    2.0000000  -1.3743027e-02 
0.30    3.0000000  -1.3760085e-02 
0.30    4.0000000  -1.3934501e-02 
0.30    5.0000000  -1.3758892e-02 
0.30    6.0000000  -1.3476325e-02 
0.30    7.0000000  -1.2790705e-02 
0.30    8.0000000  -1.1951308e-02 
0.30    9.0000000  -1.0813649e-02 
0.30   10.0000000  -9.1409570e-03 
0.30   11.0000000  -7.2397270e-03 
0.30   12.0000000  -5.0519530e-03 
0.30   13.0000000  -6.9325100e-04 
0.30   14.0000000  -2.8072960e-03 
0.30   15.0000000  -1.9025984e-02 
0.30   16.0000000  -5.3081038e-02 
0.30   17.0000000  -8.3747140e-02 
0.30   18.0000000  -9.5175698e-02 
0.30   19.0000000  -1.0685790e-01 
0.30   20.0000000  -1.1608587e-01 
0.40  -10.0000000  -6.3086330e-03 
0.40   -9.0000000  -2.1294798e-02 
0.40   -8.0000000  -1.9965274e-02 
0.40   -7.0000000  -1.5634299e-02 
0.40   -6.0000000  -1.4971869e-02 
0.40   -5.0000000  -1.4235572e-02 
0.40   -4.0000000  -1.3462627e-02 
0.40   -3.0000000  -1.3109310e-02 
0.40   -2.0000000  -1.3012884e-02 
0.40   -1.0000000  -1.3173059e-02 
0.40    0.0000000  -1.3386530e-02 
0.40    1.0000000  -1.3367548e-02 
0.40    2.0000000  -1.3429021e-02 
0.40    3.0000000  -1.3507741e-02 
0.40    4.0000000  -1.3215142e-02 
0.40    5.0000000  -1.2508965e-02 
0.40    6.0000000  -1.1753336e-02 
0.40    7.0000000  -1.0497004e-02 
0.40    8.0000000  -8.1748860e-03 
0.40    9.0000000  -5.3842410e-03 
0.40   10.0000000  -6.1485900e-04 
0.40   11.0000000   3.7418020e-03 
0.40   12.0000000  -3.1258900e-03 
0.40   13.0000000  -2.3366693e-02 
0.40   14.0000000  -5.1326285e-02 
0.40   15.0000000  -7.2335124e-02 
0.40   16.0000000  -8.7287914e-02 
0.40   17.0000000  -9.6114213e-02 
0.40   18.0000000  -1.0505410e-01 
0.40   19.0000000  -1.1441844e-01 
0.40   20.0000000  -1.2292915e-01 
0.50  -10.0000000   3.7258137e-02 
0.50   -9.0000000   6.4070680e-03 
0.50   -8.0000000  -1.9826503e-02 
0.50   -7.0000000  -2.4638114e-02 
0.50   -6.0000000  -1.9376608e-02 
0.50   -5.0000000  -1.6804816e-02 
0.50   -4.0000000  -1.5415639e-02 
0.50   -3.0000000  -1.4528628e-02 
0.50   -2.0000000  -1.4119894e-02 
0.50   -1.0000000  -1.3832015e-02 
0.50    0.0000000  -1.3944902e-02 
0.50    1.0000000  -1.3943591e-02 
0.50    2.0000000  -1.3816556e-02 
0.50    3.0000000  -1.3466772e-02 
0.50    4.0000000  -1.2483780e-02 
0.50    5.0000000  -1.0729467e-02 
0.50    6.0000000  -8.2661970e-03 
0.50    7.0000000  -3.8277420e-03 
