SC1095: 2D CFD runs
4 31    :nMach nAoA
==============================
-- Lift coefficient
==============================
0.50    8.0000000   1.8660660e-02 
0.50    9.0000000   3.1447700e-02 
0.50   10.0000000   4.8457080e-02 
0.50   11.0000000   6.9551580e-02 
0.50   12.0000000   9.5312770e-02 
0.50   13.0000000   1.2423280e-01 
0.50   14.0000000   1.5101570e-01 
0.50   15.0000000   1.7834600e-01 
0.50   16.0000000   2.0672930e-01 
0.50   17.0000000   2.3589750e-01 
0.50   18.0000000   2.6504390e-01 
0.50   19.0000000   2.9263110e-01 
0.50   20.0000000   3.2048750e-01 
==============================
-- Pitching moment coefficient
==============================
0.00  -10.0000000  -1.6294970e-02 
0.00   -9.0000000  -1.4665880e-02 
0.00   -8.0000000  -1.3575090e-02 
0.00   -7.0000000  -1.2842550e-02 
0.00   -6.0000000  -1.2396900e-02 
0.00   -5.0000000  -1.2182650e-02 
0.00   -4.0000000  -1.2161200e-02 
0.00   -3.0000000  -1.2280740e-02 
0.00   -2.0000000  -1.2515670e-02 
0.00   -1.0000000  -1.2816450e-02 
0.00    0.0000000  -1.3155390e-02 
0.00    1.0000000  -1.3512090e-02 
0.00    2.0000000  -1.3842120e-02 
0.00    3.0000000  -1.4105710e-02 
0.00    4.0000000  -1.4261490e-02 
0.00    5.0000000  -1.4271430e-02 
0.00    6.0000000  -1.4097090e-02 
0.00    7.0000000  -1.3678140e-02 
0.00    8.0000000  -1.2965770e-02 
0.00    9.0000000  -1.1902580e-02 
0.00   10.0000000  -1.0404710e-02 
0.00   11.0000000  -8.3608500e-03 
0.00   12.0000000  -5.4348460e-03 
0.00   13.0000000  -2.4927510e-03 
0.00   14.0000000  -8.0585370e-03 
0.00   15.0000000  -2.5482300e-02 
0.00   16.0000000  -4.6937310e-02 
0.00   17.0000000  -7.2323220e-02 
0.00   18.0000000  -9.1565020e-02 
0.00   19.0000000  -1.0415930e-01 
0.00   20.0000000  -1.1481040e-01 
0.30  -10.0000000  -1.6294970e-02 
0.30   -9.0000000  -1.4665880e-02 
0.30   -8.0000000  -1.3575090e-02 
0.30   -7.0000000  -1.2842550e-02 
0.30   -6.0000000  -1.2396900e-02 
0.30   -5.0000000  -1.2182650e-02 
0.30   -4.0000000  -1.2161200e-02 
0.30   -3.0000000  -1.2280740e-02 
0.30   -2.0000000  -1.2515670e-02 
0.30   -1.0000000  -1.2816450e-02 
0.30    0.0000000  -1.3155390e-02 
0.30    1.0000000  -1.3512090e-02 
0.30    2.0000000  -1.3842120e-02 
0.30    3.0000000  -1.4105710e-02 
0.30    4.0000000  -1.4261490e-02 
0.30    5.0000000  -1.4271430e-02 
0.30    6.0000000  -1.4097090e-02 
0.30    7.0000000  -1.3678140e-02 
0.30    8.0000000  -1.2965770e-02 
0.30    9.0000000  -1.1902580e-02 
0.30   10.0000000  -1.0404710e-02 
0.30   11.0000000  -8.3608500e-03 
0.30   12.0000000  -5.4348460e-03 
0.30   13.0000000  -2.4927510e-03 
0.30   14.0000000  -8.0585370e-03 
0.30   15.0000000  -2.5482300e-02 
0.30   16.0000000  -4.6937310e-02 
0.30   17.0000000  -7.2323220e-02 
0.30   18.0000000  -9.1565020e-02 
0.30   19.0000000  -1.0415930e-01 
0.30   20.0000000  -1.1481040e-01 
0.40  -10.0000000   2.2655380e-02 
0.40   -9.0000000  -1.8683780e-02 
0.40   -8.0000000  -1.8333260e-02 
0.40   -7.0000000  -1.5647620e-02 
0.40   -6.0000000  -1.4243460e-02 
0.40   -5.0000000  -1.3455050e-02 
0.40   -4.0000000  -1.3068570e-02 
0.40   -3.0000000  -1.2977760e-02 
0.40   -2.0000000  -1.3087800e-02 
0.40   -1.0000000  -1.3336420e-02 
0.40    0.0000000  -1.3651530e-02 
0.40    1.0000000  -1.3963340e-02 
0.40    2.0000000  -1.4231500e-02 
0.40    3.0000000  -1.4375960e-02 
0.40    4.0000000  -1.4320190e-02 
0.40    5.0000000  -1.3988490e-02 
0.40    6.0000000  -1.3295190e-02 
0.40    7.0000000  -1.2120910e-02 
0.40    8.0000000  -1.0324300e-02 
0.40    9.0000000  -7.4430400e-03 
0.40   10.0000000  -2.2553980e-03 
0.40   11.0000000   2.7281570e-03 
0.40   12.0000000  -3.9534890e-03 
0.40   13.0000000  -2.6998280e-02 
0.40   14.0000000  -5.0599650e-02 
0.40   15.0000000  -6.9667670e-02 
0.40   16.0000000  -8.4181560e-02 
0.40   17.0000000  -9.5513690e-02 
0.40   18.0000000  -1.0525410e-01 
0.40   19.0000000  -1.1407610e-01 
0.40   20.0000000  -1.2253430e-01 
0.50  -10.0000000   4.6163080e-02 
0.50   -9.0000000   2.1231980e-02 
0.50   -8.0000000  -1.3613630e-02 
0.50   -7.0000000  -2.3944420e-02 
0.50   -6.0000000  -1.9941430e-02 
0.50   -5.0000000  -1.6404670e-02 
0.50   -4.0000000  -1.4873440e-02 
0.50   -3.0000000  -1.4202380e-02 
0.50   -2.0000000  -1.4026400e-02 
0.50   -1.0000000  -1.4138800e-02 
0.50    0.0000000  -1.4379150e-02 
0.50    1.0000000  -1.4635780e-02 
0.50    2.0000000  -1.4749380e-02 
0.50    3.0000000  -1.4574050e-02 
0.50    4.0000000  -1.3934200e-02 
0.50    5.0000000  -1.2608640e-02 
0.50    6.0000000  -1.0267900e-02 
0.50    7.0000000  -6.1238070e-03 
0.50    8.0000000   7.6890780e-04 
0.50    9.0000000   6.3294220e-03 
0.50   10.0000000   2.7421080e-03 
0.50   11.0000000  -1.5336930e-02 
0.50   12.0000000  -3.9976220e-02 
0.50   13.0000000  -6.2354330e-02 
0.50   14.0000000  -7.6929430e-02 
0.50   15.0000000  -8.9080790e-02 
0.50   16.0000000  -1.0004680e-01 
0.50   17.0000000  -1.0978800e-01 
0.50   18.0000000  -1.1827050e-01 
0.50   19.0000000  -1.2525090e-01 
0.50   20.0000000  -1.3181860e-01 
